,customer_id,customer_name,review_head,review_body,review_date,ratings
3947,customer_review-R21VZGTNYRMTWV,Sneha,Very good,best battery life best sound quality many earphones even jbl n apple found one satisfied,2019-02-06,5.0
3948,customer_review-R1M2J1B0BN0449,Khan Abdullah,It is absolutely good according to the price.,bass quality good average quality sound quality good noise conciliation also good,2019-09-27,4.0
3949,customer_review-R19ZE56FVMJ7WD,suraj suresh pandhare,Go for it if you are base lover.,1base high compared vocals 2 battery indicator accurate last around 5 6 hours 3 build quality great 4 value money get 1500rs,2019-01-26,4.0
3950,customer_review-R14844YYMYPYLJ,Maithili,Good product,dont feel support voice cancellation observed battery 3 35 hrs,2019-07-22,3.0
3951,customer_review-R33O927UMKVZO0,Yatheendra K,Battery backup is too Poor...!!!,battery backup good dry early even yoy using calls battery back showing 20 80 immediately power disappointed,2019-10-22,2.0
3952,customer_review-R35VV6B7A9MKSU,Jeeva,Good product but bad quality,product worked fine 3 months battery standby started dropping suddenly started switching automatically trying return product warranty couldnt,2019-09-19,2.0
3953,customer_review-RWVIRWOI04VC3,Amazon Customer,Good sound bad quality,good wireless earphones perfect price however volume button went one month proper response support enquired warranty,,2.0
3954,customer_review-R3FT21PEYGMI2M,VijaySharma,Average performance. Battery life is low.,average product purchased 6 months back performance good battery issue hence instrument working dont know either get proper service,,1.0
3955,customer_review-R1NMJ8OUB1PM5E,Aggi lovez,Never ever purchase.,didnt receive product product box empty box idiot,2019-02-27,1.0
3956,customer_review-R2GVTOGF5RJRC7,Varsha,Perfect,perfect match mi a2 sound quality good noise cancellation good,2019-10-02,5.0
3957,customer_review-R1G4NM68FIXSPY,Christy,82% likewise in Percentage,good sound quality expect boat wire personally think long looks great product like oky dokky,2019-10-18,4.0
3958,customer_review-R2VPM821X5BJK,Amazon Customer,"No Charger. No Full charge LED indicator, Poor Battery",battery last 4 hours charger included box led lights doesnt tell charged fully crap experience,2019-10-03,1.0
3959,customer_review-R380K86Q7RP9XA,Chandhan,Only can say ..Good Value of money.. other wise just okay ..,sound quality clear extra bass added clarity sound missed good bass lovers 999 giving enough features,2019-08-13,3.0
3960,customer_review-R15NXY0Y0ATFDJ,Shubham mudgal,Don’t buy,gets disconnected frequently problem occurs even product replacement waste money makes frustrated irritated,2019-06-29,1.0
3962,customer_review-R2V80LDKKXZ5NY,Vinesh Jagadeesan,Fabulous,today received product really amazing genuine review go strap thin looks like hair band anyway okay adjust sound bass incredible perfectly thanks,2019-05-24,5.0
3963,customer_review-R1W47S2OEMG2FZ,vinay kumar B.R,superb,superb product worth price battery sound bass voice cancellation excellent overall satified battery condition 7 8 thought battery capacity low,2019-10-10,4.0
3964,customer_review-RO7TRSBZT9N8D,Rajeev singh Rawat,"Worst product, it lasts for only 4 months then it stopped working",sound quality good bluetooth connectivity poor youll keep phone pocket itll disconnect multiple timebut sound quality battery good working 4months,,1.0
3965,customer_review-R36VM6EQE3E7QO,Avi Patil,Good Buy if you are looking for a temp replacement of your expensive Bluetooth headset,good buy issues like frequent disconnects peeling rubber calling noice cancellation effective,2019-06-26,3.0
3966,customer_review-R20OGOB3NHWX3X,Suraj acharya,Nice product,started using less monthsound quality good noice cancellation best yet notice battery performanceblue tooth initial connectivity mobile times takes longer time sync,2018-11-14,4.0
3967,customer_review-R8POOEHSHY9UB,Amazon Customer,Boat product is good,nice bluetooth connectivity sound quality much good useful product using apple phone,2019-07-18,4.0
3968,customer_review-R3LXVQRDMVG5UG,Amazon Customer,Awesome Bluetooth earphones,best class product made minute things mind fits ear best bass quality clarity phone calls bike riding traffic fits collar black doesnot get dirty waterproof untangable wire,2018-12-09,5.0
3969,customer_review-R1D3U0WRWRA3ZJ,Abhrankash Kanungo,Good stuf...,wrt price product really nice noise cancellation good backup 6 hr,2019-10-30,4.0
3970,customer_review-R7IWILN25IR6L,Paramessanjay,Okay,bluetooth headset decent pricethere one problem working sometimes try call restart get fixedother wise nice product,2019-07-23,1.0
3971,customer_review-R2WKVMZKIW5X3Y,Chandra Haas Reddy,Budget eatphones,comfort using goodactually 1st neck earphone speak quality bass good low sounds treble suffers economy price expectation ok performance fine,2019-10-10,3.0
3973,customer_review-R2BGN61POYOFAF,Neha Patel,Not so good,catches much sounds around hear properly person hear kind voices around,2019-11-06,2.0
3974,customer_review-R8U3VGDASKHI5,Amazon Customer,Good,good product high bass compared wired boat earphone,2019-11-08,5.0
3975,customer_review-R1CJ77OB13R4NI,Veena,The piece you have sent me is a rejected piece and is not acceptable,didnot like sound quality horrible well disconnecting well giving noise damaged rejected pice sent,2019-11-16,1.0
3976,customer_review-R33XBIX83K8LN2,Satyam Sengupta,Good,every thing good one problem talking phone catches noises outside end phone facing problem time listening,2019-10-06,5.0
3977,customer_review-R378DAHDSCE80L,Ramcharan,No long life,product coming long life used 3months two ear plugs working waste product dont take,,1.0
3978,customer_review-R1PH5BTDW7YQ07,Amazon Customer,Excellent product 👌👌,awesome bass sound quality good better noise cancellation battery backup good nearly 67 hrs build quality goodover good headset,2019-10-07,5.0
3979,customer_review-RVMLI337VCIJX,Amazon Customer,Defective product,product defective received 1 hour ago working battery 100 connecting device disappointed option return,,1.0
3980,customer_review-R16WLNOU6YDEEG,Ashwani Kumar,Very good product,earphones really good tried boult audio crossbeat bass boat 1 level go first time use much comfortable u get used 2 3 days thanks,2019-07-26,5.0
3981,customer_review-R2N8RC2A02QQX4,Ganesh Chandra Jha,Value for money,product used makes user realize value money sound quality awesome noise cancellation protection moisture one best earphones boat ever made,2019-06-22,5.0
3982,customer_review-R1EWXAN7XIFTCJ,amit,Product quality not match with price,product quality match price prefer buy another seller,2019-06-05,1.0
3983,customer_review-R37H6O3L8XDYDL,Sridhar R,Bluetooth works for 4 mts range,applicable phone 4 mts phone need strategically place mobile want coverage throughout 2bhk apartment,2019-11-20,4.0
3984,customer_review-R3PKW781OUSEYB,SharatBabu Budigam,Receivers not able to hear p,sound quality good music connectivity issues phone calls able hear receivers many complaints call receivers,2019-10-09,3.0
3985,customer_review-R1M997FFKKYDYN,Harikumar,Good one,headset great price range elements good using boat products never let atleast till,2019-02-11,5.0
3986,customer_review-R6OY2ZDKKEAPR,Aswin Kumar,Disturbance while talking,disturbance talking mobile connected internetwifi received replacement product also kind issues never expected kinds product boat,,3.0
3987,customer_review-R3V95RSCULCGJV,Amazonia,Mediocre,great product would call basic mediocre noise cancellation works great overall result answering calls giving great result,,1.0
3988,customer_review-R35BBA2XPS4W9P,J Jaiswal,Best product in this price range,good product sound awesome noise cancelation also good im using product form 1 week didnt find better product price range,2019-06-18,5.0
3989,customer_review-R3B96KWIMT3I95,Ebin George,Worth every penny,kick ass product bang buck good enough compete skullcandys even entry leveljbl n jabra sound battery backup product quality mark happy product,2019-07-20,5.0
3990,customer_review-R3V04LLKS99AU9,Pravin,Nice earphones in this price,average earphones noise cancellation good call brought lightening deal 999,,3.0
3991,customer_review-R2SAXZ940G0TQG,Amit salunke,Value for money,great bass lovers showing wrong battery percent phone everytime 60 percentage dies,2019-07-26,3.0
3992,customer_review-R3LMFXBZS8B5IM,poorna,Bass good,good sound quality bass noise cancellation works good battery 30 suddenly gets otherwise good backup,2019-10-22,3.0
3993,customer_review-R347L9ZX0HTJRZ,sachin kherade,Good product,sound good noise cancellation average wire cord long ear buds comes tummy like samsung u band vibration received call,2019-11-23,4.0
3994,customer_review-R1ZIX223L7M1BJ,saket,"Headset is superb, but connection issue.",headset good go sound quality superb ddnt like bluetooth connection someone puts connected phone inside pocket gets distrurb,2019-08-05,4.0
3995,customer_review-R1S10X8SYO6ESR,Amazon Customer,Very bad puroduct don't buy it ..... I think Amazon Olson making us fool,bad product purchased work good unable connect power bad product dont buy used maximum 20 hr,2019-04-25,1.0
3996,customer_review-RXZ67BP611QQN,Agastya,Value for money,perfect earphones minor issue charging time otherwise id say best comfortable earphone anywhere around price range,2019-01-28,4.0
