,customer_id,customer_name,review_head,review_body,review_date,ratings
253,customer_review-R1BXN1EQHQSAHH,Manojkumar,Nice,thats quality nice,2018-11-03,5.0
254,customer_review-R2SNMUTV9W3EXS,sandeep,osm,wonderfull picture exp,2019-08-29,3.0
255,customer_review-R26PWHSPINJO9B,Diksha khatana,This is best,awesome thank amazon,2018-06-03,5.0
256,customer_review-R1RGIWRPXIYRPI,Manikumar,good cemera,superc quality,2019-10-22,5.0
257,customer_review-RQY8BO5N94BS5,J k,Good product,usage,2019-06-22,5.0
258,customer_review-RRMR230WE7GQG,Bharat,Two Stars,heavy,2018-06-19,2.0
259,customer_review-R43DE35UE3JVN,khushman Debbarma,not found good,picture quality good,2018-11-05,2.0
260,customer_review-RF4P01G9KWZYC,Deepak,Nice product,nice product,2019-10-07,5.0
261,customer_review-R2GZGRGYE7RCUA,Avnik,Awesome cameraawesome after its sony 😎 the sony name is enough to describe the product,totally awesome,2018-11-01,5.0
262,customer_review-R1YGKF0TD591ZA,Milu,Worth of money,good beginners,2018-08-24,4.0
263,customer_review-R2UTQ4ZLWYENZW,Shanthkumar,Don't take,dont buy,2018-10-12,4.0
264,customer_review-R2ATYSRS5YIKXC,RAKESH KRISHNA DAS,Five Stars,good,2015-06-27,5.0
265,customer_review-R1OPAJM69Q4NGV,Anurag pandey,Good product,good best,2019-03-06,4.0
266,customer_review-R2P9NBFJSIJSOX,c sreedeepak,Five Stars,performance output amazing deal amazon always amazing,2015-02-04,5.0
267,customer_review-R1D6BA2NE6Z6QJ,Jash aro,Very Good product,good,2018-10-15,5.0
268,customer_review-R32MZHSEYX6FAQ,Niwas gharat,No happy,difarnt prodact,2019-10-04,1.0
269,customer_review-RXGG2FJXM3AVE,D.subhamanyam,Thank you,good condition,2019-09-11,5.0
270,customer_review-R20U4OGAOC90P5,Lakhyajyoti Gogoi,Awesome,amazing camera,2019-08-22,5.0
271,customer_review-R18HV1Q8Q9E7KY,Ashish,hththgfh,thrjrftyjyrtj,2019-10-21,1.0
272,customer_review-RX5T575B81V3A,Neha Parmar,good quality,good,2018-07-12,4.0
273,customer_review-R18OUSAAXU36AB,Kuldeep kumar,1,poor product,2019-09-14,1.0
274,customer_review-R2H0575ZI9E6HX,Jacob ramana,Pictures quality,good product,2019-01-04,4.0
275,customer_review-R3V2JQTZVHJQZ3,abhishek s,best,good product,2018-12-18,5.0
276,customer_review-R1RI9U5ITJF2JC,lokesh s,Worth for money,good,2019-04-02,4.0
277,customer_review-RCBWFQ2LF7MTH,pratik,Nice product,good,2019-07-13,5.0
279,customer_review-R1KRZRBHCNUBYQ,Amazon Customer,Nice one,nice camera,2019-12-07,4.0
280,customer_review-R3IQTUE4K4RE7V,Anil purbey,Bad camera,bad camera,2019-08-17,1.0
281,customer_review-R22LQNX84LC5MB,ashis n.,Camera battery is very bad.no charging is battery,nice,2019-09-08,3.0
282,customer_review-R1O0JT4JB9CAXC,THAKOR NAVGHANJI B,Very poor,good,2019-11-07,1.0
283,customer_review-R19N0WHRXJ3RRN,Dheeraj Harishchandra Chavan,All are right thing,nice,2018-06-21,5.0
284,customer_review-R3B0WJSLARF2IS,Amazon Customer,Two Stars,bad video quality,2018-05-29,2.0
285,customer_review-R22DLU3X8QKDGA,surya narayan,Four Stars,nice product,2017-01-17,4.0
286,customer_review-R3IEQLSLMZFGQJ,Sneha Tidke,Three Stars,nice camera zoom quality,2018-05-11,2.0
287,customer_review-R29MXP6FVT63RZ,Ardhendu bairagi,Nice,good,2019-07-29,5.0
288,customer_review-R1GHN3TM2SHCU2,Dhanuka,Good,good,2019-04-04,5.0
289,customer_review-RLGZR1NXBDDVO,Rohit Maheshwar Damle,Best Quality Shoot camera,one best product sony photo quality excellent ccd sensor thanks fast service amazon receiving product estimated time,2014-07-28,5.0
290,customer_review-R30JLFM8IA19VX,swarndip kumar,Ok,ok,2019-11-04,4.0
291,customer_review-RWQWV7JK87LCL,sathishkanna,Ok,ok,2019-02-12,4.0
292,customer_review-R3V13HDP89K0GS,Rajeev Chaudhary,Good,good,2018-09-21,5.0
293,customer_review-R349AIXUMYJRE1,KAISAR DOHLING,Sony cyber,perfect,2018-10-20,3.0
294,customer_review-R10G95FVWIP912,Aarya,Three Stars,good,2018-05-03,3.0
295,customer_review-R197LU8QKTQEKS,Amazon Customer,Five Stars,good quality,2018-05-20,5.0
296,customer_review-R90ZXODNUVYQ4,lalit singh,Five Stars,wow great,2015-04-26,5.0
297,customer_review-R1AKG7BKPM129T,Chandan Mishra,Four Stars,good,2018-05-06,4.0
298,customer_review-R2NES3J0TX2XI7,naveen,Five Stars,worth,2018-04-25,5.0
300,customer_review-RI1C1DB32T4O6,Ghanshyam Patel,Five Stars,nice product,2016-03-16,5.0
301,customer_review-RWWY4DXC8GACB,RAGHVENDRA Pratap Singh,Gud,nice picture quality,2018-09-08,5.0
302,customer_review-R30H604V7JB3NX,MR TAPAN MUKHERJEE,"excellent camera,prompt supply by dealer with good packaging.satisfied",excellent camera,2016-10-26,5.0
303,customer_review-R351V0707L9Z2Y,Saurabh Seth,Great for still images !!!,monster zoom awesomedisplay goodfeatures value money thing shooting movie focus really slow poor movies,2014-06-12,4.0
304,customer_review-R24PV0OEN2L5LC,Amazon Customer,Two Stars,image quality poor satisfied product,2016-07-16,2.0
305,customer_review-R1E2UKOB6OLZR6,Rajasekharareddy,Four Stars,nice product batteries problem get,2015-12-10,4.0
306,customer_review-R27FZ0ZYQFMY4X,Vishnu,Five Stars,great,2014-11-02,5.0
307,customer_review-R2DX5ETOOJ7TS,Anantharamu,Too good for a beginner like me,good beginner like picture quality zoom perfect camera range,2015-12-06,5.0
308,customer_review-RMPXVXT6O6MJ9,mukesh uttarakhand,awesome product..,amazingly awesome worth price glad product rangenice zoom nice pic quality happy dis purchase,2014-08-20,5.0
309,customer_review-R3R6L6I7DIRNZZ,Sahil,bus bus tickets at www.busbol.com chances to win the same camera,nice product love nice experience,2014-12-11,4.0
310,customer_review-R11DS6VGQ00WCK,pritesh,Four Stars,perfect choice delivered good packing conditions pics quality good worth buying,2015-06-03,4.0
311,customer_review-R1BEEC3O8KQJWL,abhijeet,amazing product from sony....,great product sony best price range qualitywisepicture quality distort much even 35x zoomenjoying,2014-07-20,5.0
312,customer_review-R20GILWYSETSDH,Arun,Very nice,nice,2019-01-23,4.0
313,customer_review-R2FVG0LGBEO1GP,Govind kumar,Five Stars,awesome camera l love,2015-07-19,5.0
314,customer_review-RN8ZE4NMZBA81,joydeep malakar,Good,good,2016-11-03,5.0
315,customer_review-R1EIL7MZKYVZUY,Amarnath,Five Stars,suprb pic quality zooming,2015-09-14,5.0
316,customer_review-R2YCP5TW1AABYP,Vijay prasanna R,Zoomy!!!,zoom good drawback need use 4 batteries time overall worth spent,2014-04-30,4.0
317,customer_review-RLWNX54O99GRE,Chandan Banerjee,Nice,nothing,2018-12-17,4.0
318,customer_review-R2YRJFWOB9253,Nishant,Five Stars,nice cmmera small size,2015-11-14,5.0
319,customer_review-R2S0I0M22WUP3R,Satish,It is a great Camera for the enrty level people who want to ...,great camera enrty level people want buy first camera enjoyed,2015-05-21,5.0
320,customer_review-RAORO11G83ITP,santu,good camera,good camera beginner nice use paisa wasool picture clear zoom good,2014-05-07,4.0
321,customer_review-RAPE0B7X4I26L,Rohit Bakliwal,Five Stars,best camera nonslr category nice picture quality highly recommended,2015-01-26,5.0
322,customer_review-R2HSYXNV44SPL7,sathish tiruppur,sony -h300,budget 15 k camera best one,2015-06-25,5.0
323,customer_review-R9F9EJ5VESGYJ,Pranita,Quite a good camera .,met expectations,2015-04-07,4.0
