,customer_id,customer_name,review_head,review_body,review_date,ratings
2124,customer_review-R3LH1CZURR2ZKK,Amazon Customer,Good to have one,good camera,2019-11-11,5.0
2125,customer_review-RJUE8WVBFRXNL,SARFARAZ KAPADIA,Worth in buying,best camera,2019-11-05,5.0
2126,customer_review-R35L0CFZMK9AJT,Roopam gupta,Happy,nice camera,2019-08-01,5.0
2127,customer_review-R1Y4RI8Q2ETZYE,sathish kumar,No,good,2019-07-07,2.0
2128,customer_review-RTCRM4HJI43SG,Apurba Das,Super,best camera,2019-06-18,5.0
2129,customer_review-R1LP566Z4UJ7B1,ravi kiran,Qr Code Scanning Problem is there,nice camera,2019-05-25,3.0
2130,customer_review-R15BMPOGN9K2E3,renu Gupta,Simple,normal good,2019-05-14,2.0
2131,customer_review-R2RUGBX77KN66H,Anilkumar,Bad,bad,2019-11-06,1.0
2132,customer_review-R16NHQCM0H5KBN,Amazon Customer,Gud,gud,2019-07-21,5.0
2133,customer_review-RYZNITYJ95V1X,Kishan dhruv,Good,wow,2019-03-15,5.0
2134,customer_review-RB6D2XRAKN6T3,Prashant Kumar Gupta,Good Product,good product,2019-07-21,5.0
2135,customer_review-R1WTRFHA2NN7GP,Amazon Customer,Worth it,good product wow material,2019-05-12,5.0
2136,customer_review-R2PW9ME4KEMRSJ,Vibhuti Deshmukh,Good,good,2019-08-13,5.0
2137,customer_review-R22V7AXBKS9VGM,Amazon Customer,Good product,nice,2019-10-09,5.0
2138,customer_review-R3KV6QVQ9QF6RA,raj sharma,Owsm product owsm prize,nice product price,2019-11-26,5.0
2139,customer_review-R1KWIUJGHQE1ZG,Jobin M.,Good product,good product,2019-10-30,5.0
2140,customer_review-R1BTRGSI2OAPZU,Kumar,Owesome product for home and small shop,owesome productgo,2019-08-28,5.0
2141,customer_review-R313O0SGDXOLCC,Swapnil sathwane,All good,totally awesm nice product,2019-07-29,5.0
2142,customer_review-R1IXT7XSBRG1WE,Amazon Customer,Good camera,nice night vision clarity,2019-07-29,5.0
2143,customer_review-R18K8196H2PPM0,Priyanka K.,Good Product,happy working nicely,2019-07-10,4.0
2144,customer_review-R391KX1I3KEPHG,Jithendra,It's dead after 6months,working right,2019-02-14,1.0
2145,customer_review-R1QVH87YFKHMJI,Harish Gambhir,Quality is good,overall excellent product,2019-02-12,5.0
2146,customer_review-RDM9EUVOYELN5,KODURIRAJASHEKHAR,Good working super,good working super,2019-08-25,5.0
2147,customer_review-R3DSPZ00EPP2SB,Amazon Customer,Nice budget security camera,price features,2019-08-20,5.0
2148,customer_review-RENH6MNB58QY7,Jyothi s.,Wonderful device...,wonderfull product,2019-05-31,5.0
2149,customer_review-R2S9H3SNEGAH3U,VISHNU KUMAR,Best,best,2019-10-05,5.0
2150,customer_review-R2PPRRR9P48GFF,harish,Nice product,works well,2019-11-01,5.0
2151,customer_review-R23XJPAWYANY43,Raja,Nice,good,2019-09-10,5.0
2152,customer_review-R17P7A8CYIUE43,Mohd Saddam hussain,Ok,ok,2019-12-04,3.0
2153,customer_review-R2OS8LUM9IV50B,Amazon Customer,Good product,nice camera 720p view,2019-11-06,5.0
2154,customer_review-R7OI4CNXTF93A,Andeep,Easy to use,good picture quality,2019-11-01,4.0
2155,customer_review-RZBI8B4QJY30M,C.KALYANASUNDAR,Sema super,qualitynight visionsupe,2019-10-11,5.0
2156,customer_review-R1XWFRCNVEFEPM,Rohit goyal,Good,things best,2019-07-24,5.0
2157,customer_review-R2C78QLLYRSTPL,Simranjit kainth,It’s good security camera,useable product,2019-07-20,4.0
2158,customer_review-R3OX553SC1A9PQ,Sathis,Worth,good product working 24x7,2019-01-30,5.0
2159,customer_review-R3KHUCT3QOX7HH,Rajan Pandey,Nice camra for home and shop,nice home camera,2019-11-22,5.0
2160,customer_review-R1RE2HMWWYMRP7,Vasu k.,Very good quality,good quality,2019-09-26,5.0
2161,customer_review-R2N43N8P7MR153,Suresh,Good,working good,2019-09-04,3.0
2162,customer_review-R27R9UZFVNK59R,Gowtham,Nice,price high,2019-07-22,5.0
2163,customer_review-R51D0PWQCE4LP,Sunil Kumar Sharma,For home security,good product,2019-07-02,5.0
2164,customer_review-R3QUGDU3CIBZK2,Shridhar Anigundi,Happy with performance.,satisfied,2019-11-28,4.0
2165,customer_review-R1NPFEGNUJXEWV,Arindam S.,Value for money,excellent,2019-09-30,4.0
2166,customer_review-R10AHQLZAR6I7O,Dheeraj Dagar,Wonderful,wonderful,2019-09-27,5.0
2167,customer_review-R1SR3PS0CF6QJ4,Sudhar Rag,Nice product,good work,2019-09-11,5.0
2168,customer_review-RNWL67OBHNC7J,Madhusmita sahoo,Quality is good,good,2019-09-11,5.0
2169,customer_review-R3RKKHQLHTFJFC,sumant kumar,Nice,good,2019-09-09,5.0
2170,customer_review-R1F5GLQDSC2S4W,sanjay jain,Excellent,good,2019-08-30,5.0
2171,customer_review-R14SLVDHNRUDCO,Psg,Ultimate product.,excellent,2019-08-22,5.0
2172,customer_review-R215LI8YW2EBDQ,S.sivakumar,Good,good work,2019-08-21,5.0
2173,customer_review-R23X1HBNWYUQSQ,toshee nazeem,Godd,laik,2019-08-10,5.0
2174,customer_review-RNWAI115NBL35,Ravikumar A.,Usefull,nice,2019-08-03,5.0
2175,customer_review-R30SI4I9XFVYGJ,Kabir,Excellent,excellent,2019-07-12,4.0
2176,customer_review-R3AK2SE2ZZSXFS,Manav,5,good,2019-07-05,5.0
2177,customer_review-R19KGHHE57SCL4,Shankar Lal,Very good,good,2019-06-18,4.0
2178,customer_review-R26G5XIY41YOXQ,Viraj narolia,Very useful,good,2019-01-02,5.0
2179,customer_review-R3IBPFKF4F33HQ,Ravi,Outstanding,worth buy,2018-12-04,5.0
2180,customer_review-R2OYUP0Y76KZG3,Vaibhav Mishra,It's very good,picture much good,2019-05-11,5.0
2181,customer_review-R3RP5GEA1JHODP,Sinu,Good,ok,2019-08-24,5.0
2183,customer_review-R2LLDV20R969NU,puneet,Very good product,picture quality great,2019-02-23,5.0
2184,customer_review-RKVOI35GA700P,Surendra,Super,super product worth,2019-02-12,5.0
2185,customer_review-R1G8K9HVE1IZMN,Numa Saiyed,Nice,nice result,2019-11-22,5.0
2186,customer_review-RS37PU9WV04AH,Ajim Shaikh,West of time and money,irritating setup,2019-09-09,1.0
2187,customer_review-RS0C5M8EKDEIN,Amazon Customer,Nice home security statement but motion detection send after 30 to 40 minit,motion detection,2019-07-13,5.0
2188,customer_review-RVEVTL0Y20E8Q,User,Satisfied,nice product,2019-06-19,5.0
2189,customer_review-R3GMDKWM4IRCEP,Madhusudhan Reddy Nukala,Good one,good one,2019-11-12,5.0
2190,customer_review-R31TDR9AB2AO2W,Prashant,No,good,2019-11-06,1.0
2191,customer_review-R3CGS4F6R2JA74,vaibhav sonavale,Good for shop n home,good buy,2019-11-03,4.0
2192,customer_review-R32NF9MTLYE67C,Rohit kumar yadav,Go for it,nice buy,2019-08-14,5.0
2193,customer_review-RHZ26ZDDB6OQ6,Ravi Sony,Good,ok,2019-08-02,4.0
2194,customer_review-R3QBJYN6F7XLB8,Akash agrawal,Totally worth it,worth,2019-07-30,5.0
2195,customer_review-R1OFS4374U9F0R,sana kalam,Good camera,vry good,2019-06-26,4.0
2196,customer_review-R1SCR7OFWJA62,shivam agrawal,Mind blowing..,terrific,2019-06-03,5.0
2197,customer_review-RVTBYJWZ7HGQJ,Amazon Customer,Very good product,connectivity clarity,2018-12-03,4.0
