,customer_id,customer_name,review_head,review_body,review_date,ratings
2522,customer_review-R1ZQNLIOSR20Z7,Pravin,Good Product,good product,2019-11-10,5.0
2523,customer_review-R1504I4OQ8KX7G,Mathittl,Good product,good product,2019-10-18,4.0
2524,customer_review-R1HSNKRUMLOUPB,adabala prasad,Good product,compact,2019-10-11,4.0
2525,customer_review-R1OGYQ7YCND5V9,Rahul singh,Nice,nice product,2019-10-10,5.0
2526,customer_review-R88IKSZPJP7NI,Shakeer,Value for money,nice product,2019-07-19,4.0
2527,customer_review-RGGTP6OKQL83U,Pintu Dudwe,Nice device,nice device,2019-05-30,5.0
2528,customer_review-R2S9O1ZQEHQS5E,Amit Chavan,Wonder full portebale device ..,wonder full portebale device,2018-10-29,5.0
2529,customer_review-R38S1YBZ8TX92M,Bhabenmondal,Ok,ok,2019-05-11,4.0
2530,customer_review-RD0JJN326TXGE,Aarti,Good product,handy easy use,2018-05-17,4.0
2531,customer_review-R3JC3GP7LMURV6,Amazon Customer,Gud speed,nice,2018-06-26,5.0
2532,customer_review-R1JRWMDW2849EC,Amazon Customer,Good,good one useful,2018-09-06,5.0
2533,customer_review-R5Z3S9KRN7HIF,Draneesh,most useful thing i bought recently,tiny durable easy connect,2019-01-24,5.0
2534,customer_review-RLGZBMQHZWSUK,Rupak K.,Three Stars,heating issue gets heat using 5 min,2017-12-15,3.0
2535,customer_review-R1SY9FQQLVZRG6,Narendrasingh,Value for money.,value money handy cool looking,2019-08-03,5.0
2536,customer_review-R13V8M6S6KR8F2,Amazon Customer,Five Stars,really superb device,2018-05-06,5.0
2537,customer_review-R2D1S099S0GZHO,Amazon Customer,Good,good product,2019-09-26,5.0
2538,customer_review-R3VYCA8LM4HKBT,Akshay Kumar,Compact size,easy carry,2019-07-08,5.0
2539,customer_review-R171F26FMHB8AK,Shekharkapile,This is Very Good Product,product good use mobile well computer,2019-02-07,5.0
2540,customer_review-R2S7GPZMX7E2J,Chethan,Good one,good,2019-07-02,4.0
2541,customer_review-R1EH6E521LB7SP,pratap Madane,Soo nice,super,2019-07-10,5.0
2542,customer_review-REE8GBH4T4GBF,Ankit Singh,Four Stars,happy copying speed original product,2017-11-15,4.0
2543,customer_review-R13DZFXDLTME95,Amazon Customer,helpful device,easy move foldervideo using easy,2018-11-09,5.0
2544,customer_review-R2VO5KXDA4RC3H,Amazon Customer,Four Stars,good,2018-04-11,4.0
2545,customer_review-R2JXJG0CO1LMOQ,Mahipal singh,Product issues,product working properly,2019-09-03,1.0
2546,customer_review-R31GV49DWU13Z2,Ananda,Nice,nice,2018-11-10,5.0
2547,customer_review-R2Y1NLJJ36CL6J,DILIP KUSHWAH,Paisa wasool item.,range product good look wise capacity wise also nice,2019-07-14,5.0
2548,customer_review-R174EMXG2T355I,s.santhosh,Butifuly,color super product nice,2018-10-19,5.0
2549,customer_review-R2APU9EASY9X4V,Amazon Customer,good product valu for mony,good one use mobile laptop good product,2019-09-08,5.0
2550,customer_review-R15KOVW5FDV1LH,PRITAM,Perfect for everyone,goood product,2019-07-18,4.0
2551,customer_review-R3N99COTECH1SE,Khushwant singh,Amazon selling Heavy problems product.,places product good quailty amazon selling lost material products,2018-11-02,1.0
2552,customer_review-R3FY86PVVQOQHD,tanmay Sakhare,Nice,nice product,2019-09-06,5.0
2553,customer_review-R1QRXZ1V2GBUW5,jayant sahu,Super,useful,2019-08-26,5.0
2554,customer_review-RRERC9KT8OXPP,Amazon Customer,Poor quality,poor quality,2019-03-15,1.0
2555,customer_review-R3I4SO7POMTPM5,Kumar,Wooowww,wggghjj,2019-07-25,5.0
2556,customer_review-R2FVLRMEC5C9AN,Arun Kumar,Average,value moneytoo tiny change otg usb,2019-03-06,4.0
2557,customer_review-R2ZMEZGMNVTXB8,surender singh chauhan,Mobile not connected,doest connected mobile port bigger port,2019-10-19,1.0
2558,customer_review-R2URS4YHQ0ZTD5,Amazon Customer,V.v.good,good delivery product good,2018-08-16,4.0
2559,customer_review-R25CWX6CDGX34U,jk,Good,good,2019-05-23,4.0
2560,customer_review-R11971HX5V9XDW,Gaurav parab,Nice compact product,good,2019-12-11,4.0
2561,customer_review-RODG1WOOFN2UJ,Pawan Kumar Nenawat,Whole thing in our pocket,good,2019-12-03,5.0
2562,customer_review-R2FGZMW13KPGJO,Nirupama Dei,Good,good,2019-11-18,4.0
2563,customer_review-R1NOEWXW2YU39N,Csk,Good,good,2019-11-07,3.0
2564,customer_review-R2VJ2XG3QO6GX5,Gajendra Singh,Good,good,2019-10-17,4.0
2565,customer_review-R2VXU2HW83SQSQ,sanjay yadav,Excellent,nice,2019-05-31,5.0
