,customer_id,customer_name,review_head,review_body,review_date,ratings
2874,customer_review-R1Z1CL9YXDU8VV,pushpender soni,Two Stars,progressing slow,2017-09-14,2.0
2875,customer_review-RSMYWW8N8TPLR,Amazon Customer,One Star,product much bad bad product,2017-02-05,1.0
2876,customer_review-R28XONJCEXEZVD,Amit Kumar Gupta,Four Stars,good product,2018-02-13,4.0
2877,customer_review-RXD9WQ4I5P24N,vivek waghmare,good,buy months ago nice product,2017-10-14,4.0
2878,customer_review-R2XDBWVIW1I7QC,Maulik,Five Stars,good working proper uses,2016-08-13,5.0
2879,customer_review-R1Q8ISVRYIBVR6,Amazon Customer,Five Stars,value money,2017-08-02,5.0
2880,customer_review-RTKZP09WQ8BR1,Prash,One Star,poor data transfer sped less 700 kbps,2017-03-02,1.0
2881,customer_review-R1GGZ40X7TDEAZ,mohanrao,Five Stars,nice,2017-02-26,5.0
2882,customer_review-R3RZECGEELO99B,Amazon Customer,Cheap and best,good,2017-08-16,5.0
2883,customer_review-R2EM50XHQO1VUM,Amazon Customer,One Star,dont buy,2017-11-18,1.0
2884,customer_review-RKM0VRR2MYV6X,arabinda koner,Five Stars,good,2018-03-05,5.0
2885,customer_review-R294BH7ERYTLBZ,SHIVA RAM PRASAD NAIDU,Nice,brand sony quality good,2018-04-09,4.0
2886,customer_review-ROGNYCPKU2334,Amazon Customer,Four Stars,excellent idea happens future,2016-11-01,4.0
2887,customer_review-RA75SVC5Z6FS,Md Salman,Osm,nice product useful,2017-11-09,4.0
2888,customer_review-R35J960N1JWWBC,Basavaraj Pagad,Four Stars,good,2017-06-15,4.0
2889,customer_review-R8GG8LHB2M27L,rohitpadave,Two Stars,good satisfactory,2017-12-01,2.0
2890,customer_review-R33S414J7K9QZG,Amazon Customer,Three Stars,work intex 21homtheater system,2017-07-15,3.0
2891,customer_review-R3GZ0DGEJV8LOL,Amazon Customer,Bad,bad productand return replacement policy available product,2016-07-14,1.0
2892,customer_review-R8KQG2KD7LLKY,Amazon Customer,pen drive.....,last week bought sony pen drive amazon nice product,2016-08-14,3.0
2893,customer_review-R1L39HZTS04PNA,Ajit Kumar parida,Four Stars,good product,2017-05-28,4.0
2894,customer_review-R3PKC6L3KRYM9V,suvarna,Three Stars,nice one,2017-11-07,3.0
2895,customer_review-R2ASL19LJZ2I6H,Shrikant,Five Stars,excellent,2018-02-28,5.0
2896,customer_review-R2NDX6067KDSHQ,Eshwar,Five Stars,nice product,2016-08-24,5.0
2897,customer_review-R1V60HNE5BKNSV,J Radha krishna,One Star,bought 20 days back working,2016-11-22,1.0
2898,customer_review-R1Z4TLD3X8UEAK,Kalpanaben patel,Five Stars,nice work completely,2017-08-20,5.0
