,customer_id,customer_name,review_head,review_body,review_date,ratings
1611,customer_review-RVOQGAP3DZOR5,rahul,good one,3rd hdd model,2015-08-14,5.0
1612,customer_review-R2MJMZC6ZSCIU8,Deepak Saxena,Awesome!!,best hard drive price great performance fast,2016-02-28,4.0
1613,customer_review-RCV25AY89KI7W,Anil,Five Stars,useful,2016-05-16,5.0
1614,customer_review-RK0CHC0IPKNID,Pruthvi,Five Stars,packed well checked product yet need test initial impression good,2015-10-19,5.0
1615,customer_review-RNNZGHP8MA207,ABHISHEK PATRA,but good,price high tymbut good product,2017-01-07,5.0
1616,customer_review-R38SGES6I0PHS3,Harpreet,Five Stars,good,2018-03-22,5.0
1617,customer_review-R387UDVAPFPKSY,Naresh kumar karre,Three Stars,1tb wrongly claiming 945gb one 1tb means 1024gb,2015-07-23,3.0
1618,customer_review-R28XTC2A5ABA80,Aman Gulia,Wd is good..,useful fast,2016-08-02,5.0
1619,customer_review-R3NR59TP4ATYRI,jaydeep kumar singh,Five Stars,excellent,2017-01-26,5.0
1620,customer_review-R1LK3MCFKCL45Z,Arjun,Five Stars,awesome product,2015-07-25,5.0
1621,customer_review-R3W1ZZGWNRR5JJ,Karan Raj Jalwani,Not bad but not that good because of plastic body,product good dont like plastic body break chance slips lose data otherwise product good price range,2015-06-02,4.0
1622,customer_review-R1PFJ3K7VC01W5,Abhilash,Best Product @ best price & from best. The Amazon,wd good product purchased amazon best price delivered expected date amazon carrier need know regarding warranty details,2014-10-28,5.0
1623,customer_review-R2BNRE5QK3R39I,Dhaval Somaiya,Awesome product at awesome price,awesome product awesome price shipped india post job unbelievable pace product light weight slim,2015-10-28,5.0
1624,customer_review-R1443NW438BNT,Abhyuday,Good product in good price,931 gb usable copying speed good recommended product,2015-09-22,5.0
1625,customer_review-R2EW1N7RSRE98B,Nisha,Excellent.,havent faced problems yet smooth work theres provision password protection though,2016-04-03,4.0
1626,customer_review-R37EZ7A8XED2AB,MATHEW JOSEPH,NOT GOOD,good loading data asked formatting whole data lost,2015-12-13,1.0
1627,customer_review-R30I94BHPR1VL,jaibharath,very good product,good product feel write speed slower pen dive thats supported lg led tv used last 1 year problem,2015-09-26,4.0
1628,customer_review-R3U0JOWFIF2QFE,Amazon Customer,worth a shot,great eternal hard disk amzing delivery,2016-07-18,4.0
1629,customer_review-R2ZAP45W9X8Z62,Harsha S,And i also kind liked WD logo attached to drive,working expected month problem also kind liked wd logo attached drive would given 5 stars backup software full free trial version,2015-02-11,4.0
