,customer_id,customer_name,review_head,review_body,review_date,ratings
1462,customer_review-R3W3L865PHDGNL,ANISH GUPTA,Awesome phone. I am using one plus 3T as ...,awesome phone using one plus 3t daily use phone 6 months best phone 30k,2017-10-10,5.0
1463,customer_review-R3JUF31C1UJ0I,amit kumar,Suuuuuuupeeeerrrrbbbbbbbb.......,got today say one thing mr carlceo one plus u ur team done fantastic job keep buddy,2016-12-23,5.0
1464,customer_review-R14EIDA386NAY0,ATIQ Ur RAHMAN,Happy with this there is no doubt with the product ...,happy doubt product cash back yet receiveit different us effect future,2017-04-03,5.0
1465,customer_review-RGHHOK7TZKKBZ,Amazon Customer,It's fantastic look Crystal clear sound speed all r impressed in ...,fantastic look crystal clear sound speed r impressed first appearance ill update performance things later highly recommend,2017-01-12,5.0
1466,customer_review-R3AQQ9A2AWHDW8,Piyush Soni,"It is here to stay, Best phone ever !!",item received promised grear specs great performance completely love device,2017-09-11,5.0
1467,customer_review-R1EJPRQJEPOC1B,satavisha b.,Worth every penny,best phone,2019-06-13,5.0
1468,customer_review-R12OEBG77FN0YG,Sushant S.,Best phone,amazing phone,2019-02-20,5.0
1469,customer_review-R1OF93R18GU5DU,Amazon Customer,Excellent camera.,phone great awesome display build quality good camera quality excellent,2017-01-27,5.0
1470,customer_review-R1M8YNA0HDER9C,Amazon Customer,Five Stars,best mobile price range simply buy,2018-01-01,5.0
1471,customer_review-RNU3KLHILXMQQ,Dipak Kumar,Excellent Phone,awesome phone outstanding performance,2017-01-02,5.0
1472,customer_review-R1KQGS5Y2C4N7M,Harshad patel,Five Stars,buy second time,2017-03-11,5.0
1473,customer_review-ROTQ79HI47P9C,Amazon Customer,Excellent performance,op3t awesome device beautiful powerful discharging really good,2017-05-05,4.0
1474,customer_review-R2TXM9AZL8W0I0,Amazon Customer,Amazing phone!,amazing phone worth every penny top notch performancesmooth silkno laggreat battery descent camera screen overall great phone opt,2016-12-27,5.0
